ID,Station ID,Station Longitude,Station Latitude,Station Name,Station County,Atlanta
1738,13135050460,-84.15607080833333,33.90039794166666,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1739,13135050461,-84.120258375,33.878861816666664,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1740,13135050462,-84.10596194,33.865089855,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1741,13135050463,-84.19609483076923,33.87290256923077,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1742,13135050464,-84.16811890731708,33.87045995609756,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1743,13135050465,-84.15363801142857,33.86059342285714,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1744,13135050466,-84.13534327619047,33.84764655238095,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1745,13135050520,-83.99986745820895,33.95589077761194,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1746,13135050521,-83.9949738902439,33.94474146829268,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1747,13135050522,-83.98358094523809,33.9404211452381,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1748,13135050526,-84.12500460000001,33.93384210384615,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1749,13135050528,-84.0097731032258,34.02701208064516,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1750,13135050529,-84.04996979761904,34.016323666666665,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1751,13135050530,-84.0588932925926,33.99724465185185,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1752,13135050536,-84.03016530545455,33.952865723636364,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1753,13135050537,-84.09404015999999,33.95815869,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1754,13135050539,-84.0931789,33.943514666666665,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1755,13135050541,-84.10921180909091,33.9482654,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1756,13135050542,-84.12287299756098,33.94977456585366,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1757,13135050549,-84.02736823888888,33.99637564444444,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1758,13135050550,-84.083393075,33.913980091666666,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1759,13135050551,-84.07421390555555,33.90433555,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1760,13135050552,-84.03999431785714,33.973776425,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1761,13135050553,-84.04411251249999,33.98995871875,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1762,13135050554,-84.09407513333333,33.92613202666667,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1763,13135050555,-84.07880747499999,33.931039745,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1764,13135050556,-84.07677017142858,33.94920058571429,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1765,13135050557,-84.06661944000001,33.93836634666666,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1766,13135050558,-84.05528317142857,33.950391238095236,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1767,13135050559,-84.05087944482759,33.93556624137931,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1768,13135050560,-84.07406200384615,33.982356065384614,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1769,13135050561,-84.08174481891892,33.96925960270271,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1770,13135050562,-84.05572664285715,33.967431389285714,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1771,13135050563,-83.99907838518519,33.98411612592593,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1772,13135050564,-84.009694875,33.972586791666664,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1773,13135050565,-84.03165399767441,34.02245157209302,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1774,13135050566,-84.019304668,34.00467324,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1775,13135050567,-84.05968156875,33.92060193125,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1776,13135050568,-84.04152845416667,33.91997312083333,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1777,13135050569,-83.97041926956521,33.9615505173913,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1778,13135050570,-83.95092744666665,33.95397166666667,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1779,13135050571,-83.934355503125,33.96347724375,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1780,13135050572,-83.995514425,34.00935075625,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1781,13135050573,-84.00575228,34.00664436,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1782,13135050574,-84.02729322285715,33.970829894285714,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1783,13135050575,-84.030569316,33.981311364,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1784,13135050576,-84.09818393333333,33.936836125,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1785,13135050577,-84.11260010666666,33.93493399333333,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1786,13135050578,-83.98407768947368,34.00363987894737,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1787,13135050579,-83.97520493225805,34.02623830967742,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1788,13135050580,-83.98928073333333,33.912782525000004,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1789,13135050581,-83.98436731851852,33.92462110370371,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1790,13135050582,-83.96118941818182,33.99742846363636,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1791,13135050583,-83.96461294339622,33.98647345094339,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1792,13135050584,-83.95097891764706,34.02241776470588,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1793,13135050585,-83.9697686625,33.9490069625,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1794,13135050586,-83.94307318695652,33.94207405652174,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1795,13135050587,-83.91940449285714,33.933339964285715,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1796,13135050588,-83.92217222608696,33.925541439130434,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1797,13135050589,-84.01445613396226,33.923648390566036,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1798,13135050590,-84.02817657142857,33.92620783428572,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1799,13135050591,-84.01501248947369,33.91440405263158,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1800,13135050611,-83.97517214400001,34.047736508,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1801,13135050612,-83.93791800333334,34.058497949999996,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1802,13135050613,-83.93391047894737,34.041415584210526,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1803,13135050614,-83.92327632222222,34.0340633,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1804,13135050615,-83.89828067826087,34.10168815652174,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1805,13135050616,-83.8922435111111,34.085242666666666,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1806,13135050617,-83.846429503,34.098399789,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1807,13135050618,-83.89258463076924,34.06228834615385,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1808,13135050619,-83.86673239767443,34.04594896046512,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1809,13135050620,-83.90733830833334,34.045517475000004,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1810,13135050621,-83.91231665833334,34.05901360833334,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1811,13135050622,-83.89131285733333,33.983691324,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1812,13135050623,-83.8794634625,33.9629918546875,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1813,13135050624,-83.91126639259258,33.95807097777778,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1814,13135050625,-83.88009545882353,33.92632127058823,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1815,13135050626,-83.83616452222222,33.92764508333333,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1816,13135050627,-83.91136423636364,33.997335594545454,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1817,13135050628,-83.88645678421052,34.018094378947374,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1818,13135050629,-83.9145418625,34.0274717,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1819,13135050630,-83.92874124117647,34.011765017647065,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1820,13135050631,-83.9532321325,34.1112852025,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1821,13135050632,-83.9700185882353,34.09326031764706,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1822,13135050633,-83.97514242549019,34.06646832156863,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1823,13135050634,-83.95990788285714,34.076099482857146,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1824,13135050635,-83.93172296666665,34.09376237222222,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1825,13135050636,-83.91948675714286,34.08572590714286,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1826,13135050715,-84.05295721886793,33.864926518867925,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1827,13135050719,-84.026893,33.84300465106383,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1828,13135050722,-84.03327846250001,33.816917795833334,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1829,13135050725,-84.04620043030303,33.83591836363636,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1830,13135050729,-84.06269645,33.83232017777778,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1831,13135050732,-84.03541103243244,33.76736800810811,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1832,13135050733,-84.0497452375,33.7806246125,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1833,13135050734,-84.05060889,33.797428855,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1834,13135050735,-83.93015022,33.84159494,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1835,13135050736,-83.94930096129032,33.83042318709678,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1836,13135050737,-83.98358601,33.802027315,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1837,13135050738,-84.01695360833334,33.785760716666665,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1838,13135050739,-84.0078496,33.82102885,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1839,13135050740,-83.96501675714286,33.92614187142857,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1840,13135050741,-83.95242765652173,33.91018218695652,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1841,13135050742,-83.93662988648649,33.8944087,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1842,13135050743,-83.89232659473684,33.902359905263154,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1843,13135050744,-83.89830576666667,33.86900709411765,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1844,13135050745,-83.97484488666667,33.89972207,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1845,13135050746,-83.965041903125,33.8771740625,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1846,13135050747,-83.93985620769232,33.85977796923077,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1847,13135050748,-83.9245884868421,33.8628815631579,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1848,13135050749,-84.05149913076924,33.82262808461539,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1849,13135050750,-84.06529615,33.81448692222222,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1850,13135050751,-83.97044787307692,33.833070103846154,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1851,13135050752,-83.96066853023255,33.855114520930236,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1852,13135050753,-84.00424193500001,33.8457606625,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1853,13135050754,-83.98805968095238,33.84330240476191,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1854,13135050755,-83.98648365714287,33.86240131071428,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1855,13135050756,-84.030802048,33.89466098,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1856,13135050757,-84.04217942941176,33.89870105294118,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1857,13135050758,-84.00655006111111,33.86630787962963,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1858,13135050759,-84.00016948000001,33.88603524,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1859,13135050760,-84.07212427407408,33.88583653333333,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1860,13135050761,-84.05781092173913,33.90197979130435,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1861,13135050762,-84.0246705,33.88067378214286,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1862,13135050763,-84.03660139444445,33.86063557222222,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1863,13135050764,-84.07493007272728,33.84361223030303,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1864,13135050765,-84.07050596190477,33.86386843333334,07 Atlanta Regional WIB,"Gwinnett County, GA",1
1883,13139000304,-83.95440812000001,34.38370051,02 Georgia Mountains WIB,"Hall County, GA",1
1885,13139000306,-83.90352553404256,34.31957792340425,02 Georgia Mountains WIB,"Hall County, GA",1
1886,13139000307,-83.91421268958334,34.34426560625,02 Georgia Mountains WIB,"Hall County, GA",1
1887,13139000401,-83.8564736319149,34.33149471595745,02 Georgia Mountains WIB,"Hall County, GA",1
1888,13139000402,-83.87885195,34.35652519130435,02 Georgia Mountains WIB,"Hall County, GA",1
1890,13139000502,-83.84727174444444,34.34861512777778,02 Georgia Mountains WIB,"Hall County, GA",1
1894,13139000703,-83.78925591190476,34.29078610476191,02 Georgia Mountains WIB,"Hall County, GA",1
1895,13139000704,-83.75874298518518,34.27894385555555,02 Georgia Mountains WIB,"Hall County, GA",1
1896,13139000800,-83.81177932242991,34.29845165607477,02 Georgia Mountains WIB,"Hall County, GA",1
1897,13139000901,-83.83071377962962,34.315377822222224,02 Georgia Mountains WIB,"Hall County, GA",1
1898,13139000902,-83.835636314,34.304812082,02 Georgia Mountains WIB,"Hall County, GA",1
1899,13139001004,-83.86990256451612,34.30178047741935,02 Georgia Mountains WIB,"Hall County, GA",1
1900,13139001005,-83.88023329180328,34.27241834918033,02 Georgia Mountains WIB,"Hall County, GA",1
1901,13139001006,-83.91508608181819,34.27372457272727,02 Georgia Mountains WIB,"Hall County, GA",1
1902,13139001007,-83.86307055666666,34.28137695666667,02 Georgia Mountains WIB,"Hall County, GA",1
1903,13139001008,-83.84756142597402,34.29091602207792,02 Georgia Mountains WIB,"Hall County, GA",1
1904,13139001101,-83.83359841829788,34.2851902680851,02 Georgia Mountains WIB,"Hall County, GA",1
1905,13139001102,-83.8517161958904,34.26460679726028,02 Georgia Mountains WIB,"Hall County, GA",1
1906,13139001202,-83.75930165324675,34.235046510389616,02 Georgia Mountains WIB,"Hall County, GA",1
1907,13139001203,-83.81858475535715,34.28552514285714,02 Georgia Mountains WIB,"Hall County, GA",1
1908,13139001204,-83.80034278024691,34.23543058395062,02 Georgia Mountains WIB,"Hall County, GA",1
1909,13139001302,-83.81684754909091,34.176285696363635,02 Georgia Mountains WIB,"Hall County, GA",1
1910,13139001303,-83.85298753137255,34.20747239607843,02 Georgia Mountains WIB,"Hall County, GA",1
1911,13139001304,-83.83762046132075,34.248610824528306,02 Georgia Mountains WIB,"Hall County, GA",1
1912,13139001402,-83.9066760173913,34.24143357826087,02 Georgia Mountains WIB,"Hall County, GA",1
1913,13139001404,-83.88509639368421,34.21357190842105,02 Georgia Mountains WIB,"Hall County, GA",1
1914,13139001405,-83.87373906263736,34.23461061538461,02 Georgia Mountains WIB,"Hall County, GA",1
1915,13139001406,-83.8752706974026,34.251604170129866,02 Georgia Mountains WIB,"Hall County, GA",1
1916,13139001501,-83.93136845263157,34.19607586140351,02 Georgia Mountains WIB,"Hall County, GA",1
1917,13139001502,-83.98051073305786,34.160318212396696,02 Georgia Mountains WIB,"Hall County, GA",1
1918,13139001603,-83.8488915551724,34.15648772413793,02 Georgia Mountains WIB,"Hall County, GA",1
1919,13139001605,-83.898742948,34.119002306666665,02 Georgia Mountains WIB,"Hall County, GA",1
1920,13139001606,-83.92079052359551,34.18026927078652,02 Georgia Mountains WIB,"Hall County, GA",1
1921,13139001607,-83.9551198203252,34.14603948861789,02 Georgia Mountains WIB,"Hall County, GA",1
1922,13139001609,-83.90132596666666,34.14593234666667,02 Georgia Mountains WIB,"Hall County, GA",1
1923,13139001610,-83.89983749545455,34.16578593636364,02 Georgia Mountains WIB,"Hall County, GA",1
1924,13139001611,-83.86518386829269,34.11682199268293,02 Georgia Mountains WIB,"Hall County, GA",1
1925,13139001612,-83.8421182175,34.121604425,02 Georgia Mountains WIB,"Hall County, GA",1
1928,13143010100,-85.14422443776223,33.847518865034964,01 Northwest Georgia WIB,"Haralson County, GA",1
1931,13143010301,-85.07801497889908,33.7753508,01 Northwest Georgia WIB,"Haralson County, GA",1
1932,13143010303,-85.17689442763158,33.78624860263158,01 Northwest Georgia WIB,"Haralson County, GA",1
1933,13143010304,-85.18028161829268,33.73349545894309,01 Northwest Georgia WIB,"Haralson County, GA",1
1935,13143010402,-85.15153941769911,33.70667489646018,01 Northwest Georgia WIB,"Haralson County, GA",1
1956,13151070109,-84.23695753243243,33.591330856756755,07 Atlanta Regional WIB,"Henry County, GA",1
1957,13151070113,-84.227803978125,33.547674154166664,07 Atlanta Regional WIB,"Henry County, GA",1
1958,13151070114,-84.22061983173077,33.520561490384615,07 Atlanta Regional WIB,"Henry County, GA",1
1959,13151070115,-84.27770957571428,33.53876058142857,07 Atlanta Regional WIB,"Henry County, GA",1
1960,13151070116,-84.25736653513513,33.49875668648649,07 Atlanta Regional WIB,"Henry County, GA",1
1961,13151070117,-84.200769616,33.58113009066667,07 Atlanta Regional WIB,"Henry County, GA",1
1962,13151070118,-84.18298541842105,33.59442946052632,07 Atlanta Regional WIB,"Henry County, GA",1
1963,13151070119,-84.24518233943662,33.53875283802817,07 Atlanta Regional WIB,"Henry County, GA",1
1964,13151070120,-84.241410524,33.522976936,07 Atlanta Regional WIB,"Henry County, GA",1
1965,13151070121,-84.19583265882353,33.6254239372549,07 Atlanta Regional WIB,"Henry County, GA",1
1966,13151070122,-84.222079995,33.620779944999995,07 Atlanta Regional WIB,"Henry County, GA",1
1967,13151070123,-84.24647846666666,33.508869971428574,07 Atlanta Regional WIB,"Henry County, GA",1
1968,13151070124,-84.26398445535713,33.519094132142854,07 Atlanta Regional WIB,"Henry County, GA",1
1969,13151070125,-84.21598096,33.561382262500004,07 Atlanta Regional WIB,"Henry County, GA",1
1970,13151070126,-84.2496765736842,33.56531299649122,07 Atlanta Regional WIB,"Henry County, GA",1
1971,13151070127,-84.26090583333333,33.63790139047619,07 Atlanta Regional WIB,"Henry County, GA",1
1972,13151070128,-84.24889819,33.614065860000004,07 Atlanta Regional WIB,"Henry County, GA",1
1973,13151070204,-84.15567331724138,33.55403015862069,07 Atlanta Regional WIB,"Henry County, GA",1
1974,13151070206,-84.11065074857143,33.541764914285714,07 Atlanta Regional WIB,"Henry County, GA",1
1975,13151070207,-84.0744328,33.53289008461539,07 Atlanta Regional WIB,"Henry County, GA",1
1976,13151070208,-84.11830604255319,33.499753340425535,07 Atlanta Regional WIB,"Henry County, GA",1
1977,13151070209,-84.08303156756757,33.451078689189195,07 Atlanta Regional WIB,"Henry County, GA",1
1978,13151070210,-84.1549414609756,33.48386867804878,07 Atlanta Regional WIB,"Henry County, GA",1
1979,13151070211,-84.17452353378378,33.509390266216215,07 Atlanta Regional WIB,"Henry County, GA",1
1980,13151070212,-84.18442476470588,33.530914785294115,07 Atlanta Regional WIB,"Henry County, GA",1
1981,13151070213,-84.06228062857143,33.44828760952381,07 Atlanta Regional WIB,"Henry County, GA",1
1982,13151070214,-84.01973100000001,33.4610783826087,07 Atlanta Regional WIB,"Henry County, GA",1
1983,13151070215,-84.00594304444445,33.4817539,07 Atlanta Regional WIB,"Henry County, GA",1
1984,13151070216,-84.09692983783785,33.462457458108105,07 Atlanta Regional WIB,"Henry County, GA",1
1985,13151070307,-84.14149035925925,33.466463948148146,07 Atlanta Regional WIB,"Henry County, GA",1
1986,13151070310,-84.17912703406594,33.46751255494505,07 Atlanta Regional WIB,"Henry County, GA",1
1987,13151070312,-84.12817526031746,33.42171956349206,07 Atlanta Regional WIB,"Henry County, GA",1
1988,13151070313,-84.24260904366197,33.45634578450704,07 Atlanta Regional WIB,"Henry County, GA",1
1989,13151070314,-84.23813947777778,33.48208719074074,07 Atlanta Regional WIB,"Henry County, GA",1
1990,13151070315,-84.2032525479452,33.49401574657534,07 Atlanta Regional WIB,"Henry County, GA",1
1991,13151070316,-84.18519407555556,33.49655416888889,07 Atlanta Regional WIB,"Henry County, GA",1
1992,13151070317,-84.16840661515151,33.44899858939394,07 Atlanta Regional WIB,"Henry County, GA",1
1993,13151070318,-84.18081997368422,33.39718196842105,07 Atlanta Regional WIB,"Henry County, GA",1
1994,13151070319,-84.18456432794117,33.41286610441176,07 Atlanta Regional WIB,"Henry County, GA",1
1995,13151070320,-84.19963565681819,33.41995528181818,07 Atlanta Regional WIB,"Henry County, GA",1
1996,13151070321,-84.21504631891892,33.429648224324325,07 Atlanta Regional WIB,"Henry County, GA",1
1997,13151070322,-84.18563296049382,33.44637200740741,07 Atlanta Regional WIB,"Henry County, GA",1
1998,13151070323,-84.16653604166667,33.438170470833334,07 Atlanta Regional WIB,"Henry County, GA",1
1999,13151070324,-84.14964696142857,33.431250684285715,07 Atlanta Regional WIB,"Henry County, GA",1
2000,13151070325,-84.13311005555555,33.44889034027778,07 Atlanta Regional WIB,"Henry County, GA",1
2001,13151070405,-84.09601735227272,33.36484105227273,07 Atlanta Regional WIB,"Henry County, GA",1
2002,13151070406,-84.07624258051948,33.34209278311688,07 Atlanta Regional WIB,"Henry County, GA",1
2003,13151070407,-84.10799552142858,33.393958504761905,07 Atlanta Regional WIB,"Henry County, GA",1
2004,13151070408,-84.053820984,33.417611272,07 Atlanta Regional WIB,"Henry County, GA",1
2005,13151070409,-83.97631064444444,33.44070404074074,07 Atlanta Regional WIB,"Henry County, GA",1
2006,13151070410,-84.02519117083334,33.391185693749996,07 Atlanta Regional WIB,"Henry County, GA",1
2007,13151070411,-84.1380501094017,33.355071793162395,07 Atlanta Regional WIB,"Henry County, GA",1
2008,13151070412,-84.09652266515151,33.32131011060606,07 Atlanta Regional WIB,"Henry County, GA",1
2009,13151070503,-84.30640659594594,33.40785192027027,07 Atlanta Regional WIB,"Henry County, GA",1
2010,13151070504,-84.31006830107528,33.37603880215054,07 Atlanta Regional WIB,"Henry County, GA",1
2011,13151070505,-84.27344988358209,33.405527273134325,07 Atlanta Regional WIB,"Henry County, GA",1
2012,13151070506,-84.2378392173913,33.38201107391304,07 Atlanta Regional WIB,"Henry County, GA",1
2013,13151070507,-84.27691737105263,33.367264684210525,07 Atlanta Regional WIB,"Henry County, GA",1
2014,13151070508,-84.21903220163935,33.35295176393443,07 Atlanta Regional WIB,"Henry County, GA",1
2056,13157010104,-83.69494564275861,34.17445376827586,09 Northeast WIB,"Jackson County, GA",1
2057,13157010105,-83.67878918372094,34.1214709,09 Northeast WIB,"Jackson County, GA",1
2058,13157010106,-83.75859094051724,34.102059703448276,09 Northeast WIB,"Jackson County, GA",1
2059,13157010107,-83.70214534,34.08255855555555,09 Northeast WIB,"Jackson County, GA",1
2060,13157010108,-83.75331782676056,34.144437357746476,09 Northeast WIB,"Jackson County, GA",1
2061,13157010109,-83.79125902295081,34.1202482,09 Northeast WIB,"Jackson County, GA",1
2069,13157010703,-83.63592513846153,34.07175367846154,09 Northeast WIB,"Jackson County, GA",1
2071,13157010705,-83.62493333846155,34.12698968769231,09 Northeast WIB,"Jackson County, GA",1
2073,13159010100,-83.6104871,33.417100690425535,09 Northeast WIB,"Jasper County, GA",1
2074,13159010200,-83.75913318468469,33.408868295495495,09 Northeast WIB,"Jasper County, GA",1
2075,13159010501,-83.81950870103093,33.34162325876289,09 Northeast WIB,"Jasper County, GA",1
2076,13159010502,-83.7059490512987,33.31825087467533,09 Northeast WIB,"Jasper County, GA",1
2102,13171970100,-84.1657990014337,33.137253212903225,08 West Central WIB,"Lamar County, GA",1
2223,13199970701,-84.80333541588784,33.161723458878505,08 West Central WIB,"Meriwether County, GA",1
2224,13199970702,-84.60818750517929,33.144812002788846,08 West Central WIB,"Meriwether County, GA",1
2246,13211010200,-83.6113642775,33.611347743,09 Northeast WIB,"Morgan County, GA",1
2320,13217100101,-83.84237417086094,33.659887392715234,09 Northeast WIB,"Newton County, GA",1
2321,13217100102,-83.90087390173913,33.647905460869566,09 Northeast WIB,"Newton County, GA",1
2322,13217100202,-83.73106956946565,33.58918429770993,09 Northeast WIB,"Newton County, GA",1
2323,13217100203,-83.76048923859648,33.49776643596491,09 Northeast WIB,"Newton County, GA",1
2324,13217100204,-83.76020233088235,33.537964638235295,09 Northeast WIB,"Newton County, GA",1
2325,13217100301,-83.83261325369126,33.598826787919464,09 Northeast WIB,"Newton County, GA",1
2326,13217100302,-83.8497954948718,33.587197924786324,09 Northeast WIB,"Newton County, GA",1
2327,13217100400,-83.8704496925926,33.610552481481484,09 Northeast WIB,"Newton County, GA",1
2328,13217100503,-83.9472558122449,33.58397975918367,09 Northeast WIB,"Newton County, GA",1
2329,13217100504,-83.96295259411764,33.60360227254902,09 Northeast WIB,"Newton County, GA",1
2330,13217100505,-83.94709028823529,33.60943917647059,09 Northeast WIB,"Newton County, GA",1
2331,13217100506,-83.90982359466666,33.60066685733333,09 Northeast WIB,"Newton County, GA",1
2332,13217100507,-83.91751383958334,33.56979833125,09 Northeast WIB,"Newton County, GA",1
2333,13217100600,-83.89341961933334,33.56665078466666,09 Northeast WIB,"Newton County, GA",1
2334,13217100701,-83.85887343064516,33.58354968709678,09 Northeast WIB,"Newton County, GA",1
2335,13217100702,-83.86594728166666,33.56948971,09 Northeast WIB,"Newton County, GA",1
2336,13217100801,-83.88678653066667,33.488992124,09 Northeast WIB,"Newton County, GA",1
2337,13217100802,-83.86666542135922,33.41349523106796,09 Northeast WIB,"Newton County, GA",1
2338,13217100902,-83.95478659285713,33.55846384642857,09 Northeast WIB,"Newton County, GA",1
2339,13217100903,-83.99309275308643,33.56982097777778,09 Northeast WIB,"Newton County, GA",1
2340,13217100904,-83.9526180796875,33.521930275,09 Northeast WIB,"Newton County, GA",1
2341,13217100905,-83.99577428979592,33.52964765510204,09 Northeast WIB,"Newton County, GA",1
2342,13219030101,-83.59371368604651,33.89128505813953,09 Northeast WIB,"Oconee County, GA",1
2343,13219030102,-83.56609918541666,33.92595811458333,09 Northeast WIB,"Oconee County, GA",1
2344,13219030103,-83.5364021345679,33.940590761728394,09 Northeast WIB,"Oconee County, GA",1
2359,13223120104,-84.89202181724139,34.018178956896556,01 Northwest Georgia WIB,"Paulding County, GA",1
2360,13223120105,-84.76928350212766,34.06826865531915,01 Northwest Georgia WIB,"Paulding County, GA",1
2361,13223120106,-84.7446006625,34.0107942125,01 Northwest Georgia WIB,"Paulding County, GA",1
2362,13223120107,-84.75510398333333,34.03543074,01 Northwest Georgia WIB,"Paulding County, GA",1
2363,13223120108,-84.79983375142858,33.97331592285715,01 Northwest Georgia WIB,"Paulding County, GA",1
2364,13223120109,-84.76820676923077,33.997850880769235,01 Northwest Georgia WIB,"Paulding County, GA",1
2365,13223120110,-84.79623600961538,34.02695630769231,01 Northwest Georgia WIB,"Paulding County, GA",1
